timestamp,Lavel_indicator
2019-07-20T07:26:00.001007Z,631.419861
2019-07-20T07:26:01.001007Z,631.5769
2019-07-20T07:26:02.004013Z,631.773132
2019-07-20T07:26:03.0060119Z,632.1264
2019-07-20T07:26:04.0030059Z,631.9302
2019-07-20T07:26:05.0030059Z,631.5376
2019-07-20T07:26:06.0020141Z,631.61615
2019-07-20T07:26:07.0020141Z,631.61615
2019-07-20T07:26:08.001007Z,631.5769
2019-07-20T07:26:09.0020141Z,631.3414
2019-07-20T07:26:10.0050048Z,631.1843
2019-07-20T07:26:11.0030059Z,630.948853
2019-07-20T07:26:12.001007Z,630.5956
2019-07-20T07:26:13.0050048Z,630.7133
2019-07-20T07:26:14.0020141Z,630.9096
2019-07-20T07:26:15.004013Z,631.3806
2019-07-20T07:26:16.001007Z,632.283447
2019-07-20T07:26:17.0020141Z,632.8722
2019-07-20T07:26:18.001007Z,633.775
2019-07-20T07:26:19.004013Z,634.6386
2019-07-20T07:26:20.0050048Z,635.423645
2019-07-20T07:26:21.0020141Z,636.6405
2019-07-20T07:26:22.0020141Z,637.4648
2019-07-20T07:26:23.0050048Z,638.0536
2019-07-20T07:26:24.004013Z,638.681641
2019-07-20T07:26:25.004013Z,639.662964
2019-07-20T07:26:26.001007Z,640.0555
2019-07-20T07:26:27.0030059Z,640.1732
2019-07-20T07:26:28.004013Z,640.605
2019-07-20T07:26:29.0030059Z,641.1153
2019-07-20T07:26:30.0050048Z,641.547058
2019-07-20T07:26:31.0020141Z,641.6256
2019-07-20T07:26:32.0050048Z,641.9789
2019-07-20T07:26:33.0050048Z,642.0966
2019-07-20T07:26:34.0090026Z,642.332153
2019-07-20T07:26:35.001007Z,642.5676
2019-07-20T07:26:36.0020141Z,642.9209
2019-07-20T07:26:37.0050048Z,643.3135
2019-07-20T07:26:38.004013Z,643.54895
2019-07-20T07:26:39.0020141Z,643.706
2019-07-20T07:26:40.0030059Z,643.941467
2019-07-20T07:26:41.004013Z,643.863
2019-07-20T07:26:42.001007Z,644.137756
2019-07-20T07:26:43.0050048Z,644.177
2019-07-20T07:26:44.0050048Z,643.941467
2019-07-20T07:26:45.0020141Z,643.7845
2019-07-20T07:26:46.0050048Z,643.863
2019-07-20T07:26:47.0050048Z,643.5882
2019-07-20T07:26:48.004013Z,643.666748
2019-07-20T07:26:49.0050048Z,643.3135
2019-07-20T07:26:50.0020141Z,643.5097
2019-07-20T07:26:51.0030059Z,643.5882
2019-07-20T07:26:52.0020141Z,644.059265
2019-07-20T07:26:53.0050048Z,644.3733
2019-07-20T07:26:54.004013Z,644.9621
2019-07-20T07:26:55.0030059Z,645.4331
2019-07-20T07:26:56.0030059Z,645.550842
2019-07-20T07:26:57.0050048Z,646.335938
2019-07-20T07:26:58.0050048Z,647.121
2019-07-20T07:26:59.0050048Z,648.1023
2019-07-20T07:27:00.0020141Z,648.651855
2019-07-20T07:27:01.004013Z,649.0444
2019-07-20T07:27:02.0050048Z,649.201355
2019-07-20T07:27:03.0050048Z,649.4369
2019-07-20T07:27:04.0030059Z,649.5546
2019-07-20T07:27:05.004013Z,649.201355
2019-07-20T07:27:06.004013Z,649.397644
2019-07-20T07:27:07.004013Z,649.6724
2019-07-20T07:27:08.0050048Z,650.4182
2019-07-20T07:27:09.004013Z,650.732239
2019-07-20T07:27:10.0050048Z,651.2425
2019-07-20T07:27:11.0050048Z,651.321
2019-07-20T07:27:12.004013Z,651.203247
2019-07-20T07:27:13.0030059Z,651.203247
2019-07-20T07:27:14.0020141Z,651.2425
2019-07-20T07:27:15.004013Z,651.007
2019-07-20T07:27:16.001007Z,650.5752
2019-07-20T07:27:17.001007Z,650.378967
2019-07-20T07:27:18.0050048Z,650.064941
2019-07-20T07:27:19.001007Z,650.143433
2019-07-20T07:27:20.0050048Z,650.732239
2019-07-20T07:27:21.0050048Z,651.203247
2019-07-20T07:27:22.0030059Z,651.792053
2019-07-20T07:27:23.004013Z,652.1061
2019-07-20T07:27:24.0050048Z,652.2238
2019-07-20T07:27:25.0050048Z,652.3023
2019-07-20T07:27:26.0020141Z,652.7734
2019-07-20T07:27:27.004013Z,653.6762
2019-07-20T07:27:28.0030059Z,654.0687
2019-07-20T07:27:29.0050048Z,654.6968
2019-07-20T07:27:30.0050048Z,654.893
2019-07-20T07:27:31.004013Z,655.9528
2019-07-20T07:27:32.0050048Z,656.109863
2019-07-20T07:27:33.0050048Z,656.109863
2019-07-20T07:27:34.0030059Z,657.7977
2019-07-20T07:27:35.0020141Z,658.8183
2019-07-20T07:27:36.004013Z,658.9753
2019-07-20T07:27:37.004013Z,659.4071
2019-07-20T07:27:38.0030059Z,660.3491
2019-07-20T07:27:39.0020141Z,660.859436
2019-07-20T07:27:40.0030059Z,661.526733
2019-07-20T07:27:41.0060119Z,661.9585
2019-07-20T07:27:42.0050048Z,662.194031
2019-07-20T07:27:43.0050048Z,661.8015
2019-07-20T07:27:44.0050048Z,661.409
2019-07-20T07:27:45.001007Z,661.6445
2019-07-20T07:27:46.004013Z,661.9585
2019-07-20T07:27:47.004013Z,662.2333
2019-07-20T07:27:48.0050048Z,662.5473
2019-07-20T07:27:49.0030059Z,662.5473
2019-07-20T07:27:50.001007Z,662.351
2019-07-20T07:27:51.001007Z,662.351
2019-07-20T07:27:52.0050048Z,662.3903
2019-07-20T07:27:53.001007Z,662.429565
2019-07-20T07:27:54.0030059Z,663.0183
2019-07-20T07:27:55.004013Z,663.6071
2019-07-20T07:27:56.004013Z,664.4707
2019-07-20T07:27:57.0030059Z,664.5492
2019-07-20T07:27:58.0050048Z,664.7062
2019-07-20T07:27:59.0050048Z,665.177246
2019-07-20T07:28:00.0030059Z,665.766052
2019-07-20T07:28:01.0020141Z,666.237061
2019-07-20T07:28:02.001007Z,666.825867
2019-07-20T07:28:03.0020141Z,667.06134
2019-07-20T07:28:04.0050048Z,667.4147
2019-07-20T07:28:05.0020141Z,667.650146
2019-07-20T07:28:06.0060119Z,667.846436
2019-07-20T07:28:07.0020141Z,668.082
2019-07-20T07:28:08.0050048Z,668.238953
2019-07-20T07:28:09.0050048Z,668.2782
2019-07-20T07:28:10.0050048Z,668.6315
2019-07-20T07:28:11.004013Z,669.181
2019-07-20T07:28:12.001007Z,669.6128
2019-07-20T07:28:13.0050048Z,669.6913
2019-07-20T07:28:14.0030059Z,669.8876
2019-07-20T07:28:15.0050048Z,670.044556
2019-07-20T07:28:16.0050048Z,670.437134
2019-07-20T07:28:17.004013Z,671.0651
2019-07-20T07:28:18.004013Z,671.3399
2019-07-20T07:28:19.0030059Z,671.4577
2019-07-20T07:28:20.004013Z,671.4577
2019-07-20T07:28:21.0050048Z,671.9287
2019-07-20T07:28:22.0050048Z,672.125
2019-07-20T07:28:23.0050048Z,672.713745
2019-07-20T07:28:24.0050048Z,672.635254
2019-07-20T07:28:25.0050048Z,672.596
2019-07-20T07:28:26.0050048Z,672.9493
2019-07-20T07:28:27.0050048Z,673.22406
2019-07-20T07:28:28.001007Z,673.695068
2019-07-20T07:28:29.0050048Z,673.7343
2019-07-20T07:28:30.0050048Z,673.6166
2019-07-20T07:28:31Z,673.6166
2019-07-20T07:28:32Z,674.3231
2019-07-20T07:28:33.004013Z,674.7942
2019-07-20T07:28:34.004013Z,675.5792
2019-07-20T07:28:35.0020141Z,675.89325
2019-07-20T07:28:36.004013Z,676.364258
2019-07-20T07:28:37Z,676.8746
2019-07-20T07:28:38.004013Z,677.306335
2019-07-20T07:28:39.0020141Z,678.5232
2019-07-20T07:28:40.004013Z,679.3082
2019-07-20T07:28:41.004013Z,680.0148
2019-07-20T07:28:42.004013Z,680.6428
2019-07-20T07:28:43.0020141Z,680.760559
2019-07-20T07:28:44.004013Z,681.113831
2019-07-20T07:28:45.004013Z,681.349365
2019-07-20T07:28:46.004013Z,681.349365
2019-07-20T07:28:47.0020141Z,681.153137
2019-07-20T07:28:48.0020141Z,680.564331
2019-07-20T07:28:49.0020141Z,679.9755
2019-07-20T07:28:50.004013Z,679.4653
2019-07-20T07:28:51.004013Z,679.033447
2019-07-20T07:28:52.004013Z,679.111938
2019-07-20T07:28:53.004013Z,679.0727
2019-07-20T07:28:54Z,679.3082
2019-07-20T07:28:55.0020141Z,678.4054
2019-07-20T07:28:56.004013Z,677.9344
2019-07-20T07:28:57Z,677.698853
2019-07-20T07:28:58.0020141Z,677.6596
2019-07-20T07:28:59.004013Z,677.5026
2019-07-20T07:29:00.0020141Z,677.9344
2019-07-20T07:29:01.004013Z,678.4054
2019-07-20T07:29:02.0020141Z,678.4054
2019-07-20T07:29:03.004013Z,678.6409
2019-07-20T07:29:04.004013Z,679.1905
2019-07-20T07:29:05.0020141Z,679.269
2019-07-20T07:29:06.0020141Z,679.0727
2019-07-20T07:29:07.0050048Z,679.583
2019-07-20T07:29:08.004013Z,680.760559
2019-07-20T07:29:09.004013Z,681.1924
2019-07-20T07:29:10.0020141Z,681.624146
2019-07-20T07:29:11.0020141Z,682.291443
2019-07-20T07:29:12.004013Z,683.3905
2019-07-20T07:29:13.004013Z,684.0578
2019-07-20T07:29:14.004013Z,684.4896
2019-07-20T07:29:15Z,685.274658
2019-07-20T07:29:16.004013Z,685.4709
2019-07-20T07:29:17.0020141Z,685.549438
2019-07-20T07:29:18.004013Z,685.549438
2019-07-20T07:29:19.004013Z,685.1569
2019-07-20T07:29:20.0020141Z,684.3718
2019-07-20T07:29:21Z,683.547546
2019-07-20T07:29:22.0020141Z,682.7232
2019-07-20T07:29:23.0020141Z,682.095154
2019-07-20T07:29:24.0020141Z,681.5064
2019-07-20T07:29:25.004013Z,680.6428
2019-07-20T07:29:26.004013Z,680.1718
2019-07-20T07:29:27.004013Z,679.033447
2019-07-20T07:29:28.004013Z,678.483948
2019-07-20T07:29:29Z,677.698853
2019-07-20T07:29:30Z,677.5026
2019-07-20T07:29:31.0020141Z,677.227844
2019-07-20T07:29:32.004013Z,676.7568
2019-07-20T07:29:33Z,676.560547
2019-07-20T07:29:34.004013Z,676.442749
2019-07-20T07:29:35.004013Z,676.482056
2019-07-20T07:29:36.004013Z,676.442749
2019-07-20T07:29:37Z,676.285767
2019-07-20T07:29:38.004013Z,676.1288
2019-07-20T07:29:39.004013Z,675.9325
2019-07-20T07:29:40.0020141Z,675.382935
2019-07-20T07:29:41.004013Z,675.0689
2019-07-20T07:29:42Z,674.6764
2019-07-20T07:29:43.004013Z,674.3231
2019-07-20T07:29:44Z,673.891357
2019-07-20T07:29:45.004013Z,672.7923
2019-07-20T07:29:46.0020141Z,671.7324
2019-07-20T07:29:47.004013Z,670.9474
2019-07-20T07:29:48.0020141Z,670.2801
2019-07-20T07:29:49.004013Z,670.162354
2019-07-20T07:29:50Z,669.063232
2019-07-20T07:29:51Z,668.238953
2019-07-20T07:29:52Z,667.846436
2019-07-20T07:29:53.0020141Z,666.9436
2019-07-20T07:29:54.004013Z,666.237061
2019-07-20T07:29:55.0020141Z,665.5305
2019-07-20T07:29:56.004013Z,665.138
2019-07-20T07:29:57.0020141Z,664.7062
2019-07-20T07:29:58.0020141Z,664.31366
2019-07-20T07:29:59.004013Z,663.8034
2019-07-20T07:30:00Z,663.332336
2019-07-20T07:30:01.004013Z,662.9006
2019-07-20T07:30:02.004013Z,662.5473
2019-07-20T07:30:03.004013Z,662.037
2019-07-20T07:30:04.0020141Z,661.723
2019-07-20T07:30:05.0020141Z,661.2127
2019-07-20T07:30:06Z,661.0557
2019-07-20T07:30:07.004013Z,660.663147
2019-07-20T07:30:08.0020141Z,660.663147
2019-07-20T07:30:09.004013Z,660.4669
2019-07-20T07:30:10.004013Z,660.3884
2019-07-20T07:30:11.004013Z,660.0744
2019-07-20T07:30:12.0020141Z,659.603333
2019-07-20T07:30:13.004013Z,659.8781
2019-07-20T07:30:14Z,659.603333
2019-07-20T07:30:15Z,659.2893
2019-07-20T07:30:16.0020141Z,658.857544
2019-07-20T07:30:17.004013Z,658.268738
2019-07-20T07:30:18.004013Z,657.993958
2019-07-20T07:30:19.004013Z,657.4837
2019-07-20T07:30:20Z,657.012634
2019-07-20T07:30:21.0020141Z,656.4239
2019-07-20T07:30:22Z,656.3061
2019-07-20T07:30:23.004013Z,655.5603
2019-07-20T07:30:24.0020141Z,654.775269
2019-07-20T07:30:25.0020141Z,654.736
2019-07-20T07:30:26.004013Z,654.3435
2019-07-20T07:30:27.0020141Z,653.6762
2019-07-20T07:30:28.0020141Z,653.0874
2019-07-20T07:30:29.004013Z,652.616333
2019-07-20T07:30:30Z,651.8313
2019-07-20T07:30:31.004013Z,651.635
2019-07-20T07:30:32.004013Z,651.2425
2019-07-20T07:30:33Z,650.6537
2019-07-20T07:30:34.004013Z,650.5752
2019-07-20T07:30:35.004013Z,650.378967
2019-07-20T07:30:36.004013Z,649.98645
2019-07-20T07:30:37Z,649.6331
2019-07-20T07:30:38.0020141Z,649.201355
2019-07-20T07:30:39Z,648.1023
2019-07-20T07:30:40.004013Z,647.670532
2019-07-20T07:30:41Z,647.0425
2019-07-20T07:30:42.0020141Z,646.610657
2019-07-20T07:30:43.0020141Z,645.66864
2019-07-20T07:30:44.004013Z,644.6481
2019-07-20T07:30:45Z,643.7845
2019-07-20T07:30:46.004013Z,642.9209
2019-07-20T07:30:47.004013Z,642.410645
2019-07-20T07:30:48Z,641.4293
2019-07-20T07:30:49.0020141Z,640.997559
2019-07-20T07:30:50.004013Z,639.977
2019-07-20T07:30:51Z,639.270447
2019-07-20T07:30:52.0020141Z,638.877869
2019-07-20T07:30:53.0020141Z,638.877869
2019-07-20T07:30:54.004013Z,638.877869
2019-07-20T07:30:55.004013Z,638.681641
2019-07-20T07:30:56.004013Z,638.4461
2019-07-20T07:30:57Z,638.563843
2019-07-20T07:30:58.0020141Z,638.4461
2019-07-20T07:30:59.004013Z,638.2891
2019-07-20T07:31:00.004013Z,638.485352
2019-07-20T07:31:01.004013Z,638.014343
2019-07-20T07:31:02.0060119Z,637.4648
2019-07-20T07:31:03.0020141Z,637.1115
2019-07-20T07:31:04Z,636.9152
2019-07-20T07:31:05.0020141Z,636.5227
2019-07-20T07:31:06Z,635.8554
2019-07-20T07:31:07.0020141Z,635.0704
2019-07-20T07:31:08.0020141Z,634.756348
2019-07-20T07:31:09Z,634.7171
2019-07-20T07:31:10.004013Z,633.932068
2019-07-20T07:31:11.004013Z,633.6573
2019-07-20T07:31:12.0020141Z,632.754456
2019-07-20T07:31:13.004013Z,632.1264
2019-07-20T07:31:14.004013Z,631.419861
2019-07-20T07:31:15.0070037Z,630.9881
2019-07-20T07:31:16.0020141Z,629.6535
2019-07-20T07:31:17.0020141Z,628.2404
2019-07-20T07:31:18Z,628.161865
2019-07-20T07:31:19.004013Z,627.612366
2019-07-20T07:31:20.004013Z,627.2591
2019-07-20T07:31:21.0020141Z,626.8273
2019-07-20T07:31:22.004013Z,626.6703
2019-07-20T07:31:23.004013Z,626.2778
2019-07-20T07:31:24.004013Z,625.4927
2019-07-20T07:31:25.0020141Z,625.4534
2019-07-20T07:31:26.004013Z,625.1394
2019-07-20T07:31:27.0020141Z,625.021667
2019-07-20T07:31:28.0020141Z,624.62915
2019-07-20T07:31:29.0020141Z,624.2759
2019-07-20T07:31:30.004013Z,623.9226
2019-07-20T07:31:31.0020141Z,623.3338
2019-07-20T07:31:32Z,622.588
2019-07-20T07:31:33.004013Z,622.1955
2019-07-20T07:31:34.004013Z,621.6067
2019-07-20T07:31:35.004013Z,621.3319
2019-07-20T07:31:36.004013Z,620.900146
2019-07-20T07:31:37.004013Z,619.9188
2019-07-20T07:31:38.004013Z,619.6048
2019-07-20T07:31:39Z,619.173035
2019-07-20T07:31:40.0020141Z,618.7412
2019-07-20T07:31:41Z,617.799133
2019-07-20T07:31:42.004013Z,617.3281
2019-07-20T07:31:43.004013Z,616.8178
2019-07-20T07:31:44.0020141Z,616.464539
2019-07-20T07:31:45.004013Z,616.3468
2019-07-20T07:31:46Z,616.3468
2019-07-20T07:31:47.004013Z,616.896362
2019-07-20T07:31:48Z,615.8758
2019-07-20T07:31:49.0020141Z,615.444
2019-07-20T07:31:50Z,615.326233
2019-07-20T07:31:51Z,615.71875
2019-07-20T07:31:52.0020141Z,615.640259
2019-07-20T07:31:53.004013Z,614.580444
2019-07-20T07:31:54.0050048Z,613.7561
2019-07-20T07:31:55.004013Z,613.2851
2019-07-20T07:31:56Z,612.8141
2019-07-20T07:31:57.004013Z,611.989746
2019-07-20T07:31:58.004013Z,611.322449
2019-07-20T07:31:59Z,610.4196
2019-07-20T07:32:00.0020141Z,610.3411
2019-07-20T07:32:01.0020141Z,609.4383
2019-07-20T07:32:02.004013Z,608.614
2019-07-20T07:32:03.0020141Z,608.3785
2019-07-20T07:32:04.004013Z,607.6327
2019-07-20T07:32:05.0020141Z,606.729858
2019-07-20T07:32:06Z,606.1411
2019-07-20T07:32:07.0020141Z,605.8271
2019-07-20T07:32:08.0020141Z,605.2775
2019-07-20T07:32:09.004013Z,604.885
2019-07-20T07:32:10.004013Z,604.4925
2019-07-20T07:32:11.004013Z,603.7074
2019-07-20T07:32:12.0020141Z,603.5504
2019-07-20T07:32:13.004013Z,603.9037
2019-07-20T07:32:14.0020141Z,603.864441
2019-07-20T07:32:15.0020141Z,602.9616
2019-07-20T07:32:16.004013Z,602.7261
2019-07-20T07:32:17.004013Z,601.9803
2019-07-20T07:32:18.004013Z,601.2345
2019-07-20T07:32:19.004013Z,600.9205
2019-07-20T07:32:20.004013Z,601.587769
2019-07-20T07:32:21.004013Z,601.3915
2019-07-20T07:32:22.004013Z,600.842
2019-07-20T07:32:23.004013Z,600.331665
2019-07-20T07:32:24.0020141Z,599.664368
2019-07-20T07:32:25.004013Z,598.800842
2019-07-20T07:32:26.0020141Z,597.9765
2019-07-20T07:32:27Z,596.9952
2019-07-20T07:32:28.0020141Z,596.013855
2019-07-20T07:32:29.0020141Z,594.286743
2019-07-20T07:32:30Z,593.737244
2019-07-20T07:32:31.004013Z,593.1877
2019-07-20T07:32:32.004013Z,592.952148
2019-07-20T07:32:33.004013Z,592.363342
2019-07-20T07:32:34.0020141Z,591.892334
2019-07-20T07:32:35.004013Z,591.5783
2019-07-20T07:32:36.004013Z,591.3821
2019-07-20T07:32:37Z,591.225037
2019-07-20T07:32:38.0020141Z,591.539063
2019-07-20T07:32:39.004013Z,591.1858
2019-07-20T07:32:40.004013Z,590.754
2019-07-20T07:32:41.004013Z,591.028748
2019-07-20T07:32:42.004013Z,590.8325
2019-07-20T07:32:43.004013Z,590.7933
2019-07-20T07:32:44Z,590.911
2019-07-20T07:32:45.0020141Z,590.3222
2019-07-20T07:32:46.0020141Z,590.204468
2019-07-20T07:32:47.004013Z,590.1652
2019-07-20T07:32:48.004013Z,589.419434
2019-07-20T07:32:49.004013Z,589.144653
2019-07-20T07:32:50.004013Z,588.398865
2019-07-20T07:32:51Z,587.5745
2019-07-20T07:32:52Z,586.397
2019-07-20T07:32:53.004013Z,585.7297
2019-07-20T07:32:54.004013Z,585.2586
2019-07-20T07:32:55Z,584.355835
2019-07-20T07:32:56.0020141Z,583.963257
2019-07-20T07:32:57.004013Z,583.2567
2019-07-20T07:32:58Z,582.7857
2019-07-20T07:32:59Z,582.5109
2019-07-20T07:33:00.0020141Z,581.5296
2019-07-20T07:33:01.0020141Z,581.019348
2019-07-20T07:33:02Z,580.9408
2019-07-20T07:33:03.0020141Z,580.234253
2019-07-20T07:33:04.004013Z,579.8025
2019-07-20T07:33:05.004013Z,579.174438
2019-07-20T07:33:06Z,578.2716
2019-07-20T07:33:07.0020141Z,577.565063
2019-07-20T07:33:08.0020141Z,577.565063
2019-07-20T07:33:09.004013Z,577.0548
2019-07-20T07:33:10.004013Z,576.466
2019-07-20T07:33:11.0020141Z,575.7202
2019-07-20T07:33:12.004013Z,575.0529
2019-07-20T07:33:13.0020141Z,574.7389
2019-07-20T07:33:14.0020141Z,574.9351
2019-07-20T07:33:15Z,575.1314
2019-07-20T07:33:16.0020141Z,574.8174
2019-07-20T07:33:17.004013Z,574.8566
2019-07-20T07:33:18.004013Z,574.699646
2019-07-20T07:33:19Z,574.503357
2019-07-20T07:33:20.0020141Z,574.0716
2019-07-20T07:33:21.0020141Z,573.7183
2019-07-20T07:33:22.004013Z,573.28656
2019-07-20T07:33:23.0020141Z,573.051
2019-07-20T07:33:24.0020141Z,572.737
2019-07-20T07:33:25.0020141Z,572.5407
2019-07-20T07:33:26.004013Z,571.7949
2019-07-20T07:33:27Z,571.4809
2019-07-20T07:33:28.004013Z,570.7351
2019-07-20T07:33:29.004013Z,570.6174
2019-07-20T07:33:30.004013Z,570.303345
2019-07-20T07:33:31.004013Z,570.5388
2019-07-20T07:33:32.004013Z,570.107056
2019-07-20T07:33:33.004013Z,569.439758
2019-07-20T07:33:34.0020141Z,569.2042
2019-07-20T07:33:35Z,568.6155
2019-07-20T07:33:36.0020141Z,568.4192
2019-07-20T07:33:37.004013Z,567.634155
2019-07-20T07:33:38.004013Z,567.202332
2019-07-20T07:33:39Z,566.6136
2019-07-20T07:33:40.0020141Z,565.632263
2019-07-20T07:33:41.004013Z,565.710754
2019-07-20T07:33:42.004013Z,565.279
2019-07-20T07:33:43.004013Z,565.121948
2019-07-20T07:33:44.004013Z,564.2191
2019-07-20T07:33:45.0020141Z,563.5126
2019-07-20T07:33:46.004013Z,563.041565
2019-07-20T07:33:47.0020141Z,562.7668
2019-07-20T07:33:48.004013Z,562.53125
2019-07-20T07:33:49.004013Z,562.060242
2019-07-20T07:33:50.004013Z,561.5499
2019-07-20T07:33:51.004013Z,561.118164
2019-07-20T07:33:52.0020141Z,560.215332
2019-07-20T07:33:53.004013Z,559.9406
2019-07-20T07:33:54.004013Z,559.5481
2019-07-20T07:33:55Z,559.0378
2019-07-20T07:33:56.004013Z,558.331238
2019-07-20T07:33:57.004013Z,558.0172
2019-07-20T07:33:58.004013Z,557.977966
2019-07-20T07:33:59.004013Z,557.1929
2019-07-20T07:34:00.004013Z,557.1536
2019-07-20T07:34:01Z,556.9574
2019-07-20T07:34:02.004013Z,556.800354
2019-07-20T07:34:03.004013Z,556.250854
2019-07-20T07:34:04.004013Z,555.74054
2019-07-20T07:34:05.0020141Z,555.269531
2019-07-20T07:34:06.004013Z,554.9555
2019-07-20T07:34:07.004013Z,554.2882
2019-07-20T07:34:08.004013Z,553.934937
2019-07-20T07:34:09.004013Z,553.6994
2019-07-20T07:34:10.0020141Z,553.267639
2019-07-20T07:34:11.004013Z,551.815247
2019-07-20T07:34:12.004013Z,550.9125
2019-07-20T07:34:13.0020141Z,549.931152
2019-07-20T07:34:14.004013Z,549.263855
2019-07-20T07:34:15.004013Z,548.75354
2019-07-20T07:34:16.004013Z,548.47876
2019-07-20T07:34:17.0020141Z,547.9685
2019-07-20T07:34:18.004013Z,547.7722
2019-07-20T07:34:19.004013Z,547.0657
2019-07-20T07:34:20.004013Z,547.6545
2019-07-20T07:34:21Z,547.4582
2019-07-20T07:34:22.0020141Z,547.3012
2019-07-20T07:34:23.0020141Z,547.4582
2019-07-20T07:34:24Z,547.3012
2019-07-20T07:34:25.0020141Z,547.6937
2019-07-20T07:34:26.004013Z,547.4582
2019-07-20T07:34:27Z,547.4975
2019-07-20T07:34:28.004013Z,548.047
2019-07-20T07:34:29.0020141Z,548.047
2019-07-20T07:34:30Z,548.1648
2019-07-20T07:34:31.004013Z,548.47876
2019-07-20T07:34:32Z,548.086243
2019-07-20T07:34:33.004013Z,548.282532
2019-07-20T07:34:34.004013Z,548.1648
2019-07-20T07:34:35.0020141Z,548.675049
2019-07-20T07:34:36Z,548.5573
2019-07-20T07:34:37.004013Z,548.282532
2019-07-20T07:34:38Z,548.596558
2019-07-20T07:34:39.0020141Z,548.596558
2019-07-20T07:34:40.004013Z,548.871338
2019-07-20T07:34:41.004013Z,548.47876
2019-07-20T07:34:42.004013Z,548.675049
2019-07-20T07:34:43.004013Z,548.9891
2019-07-20T07:34:44.004013Z,548.75354
2019-07-20T07:34:45.004013Z,548.361
2019-07-20T07:34:46.0020141Z,548.2433
2019-07-20T07:34:47.0020141Z,547.89
2019-07-20T07:34:48.0020141Z,548.282532
2019-07-20T07:34:49.004013Z,547.576
2019-07-20T07:34:50.004013Z,547.6545
2019-07-20T07:34:51.0020141Z,547.418945
2019-07-20T07:34:52.004013Z,547.261963
2019-07-20T07:34:53.004013Z,547.0264
2019-07-20T07:34:54.3230133Z,546.7124
2019-07-20T07:34:55Z,546.7124
2019-07-20T07:34:56.0020141Z,546.673157
2019-07-20T07:34:57.004013Z,546.9087
2019-07-20T07:34:58.004013Z,546.6339
2019-07-20T07:34:59Z,547.1835
2019-07-20T07:35:00.0020141Z,547.0657
2019-07-20T07:35:01.004013Z,547.1835
2019-07-20T07:35:02.004013Z,547.1049
2019-07-20T07:35:03.004013Z,547.1049
2019-07-20T07:35:04.0020141Z,547.4582
2019-07-20T07:35:05.004013Z,547.4582
2019-07-20T07:35:06.0020141Z,547.7722
2019-07-20T07:35:07.004013Z,547.850769
2019-07-20T07:35:08.004013Z,547.4975
2019-07-20T07:35:09.004013Z,547.615234
2019-07-20T07:35:10.0020141Z,547.0657
2019-07-20T07:35:11.004013Z,546.8302
2019-07-20T07:35:12.0020141Z,546.673157
2019-07-20T07:35:13.0020141Z,546.476868
2019-07-20T07:35:14.004013Z,546.202148
2019-07-20T07:35:15.0020141Z,546.005859
2019-07-20T07:35:16.004013Z,546.1236
2019-07-20T07:35:17.004013Z,545.927368
2019-07-20T07:35:18.0020141Z,546.2414
2019-07-20T07:35:19.004013Z,546.3199
2019-07-20T07:35:20.004013Z,546.9087
2019-07-20T07:35:21Z,546.8302
2019-07-20T07:35:22.0020141Z,547.261963
2019-07-20T07:35:23.004013Z,547.418945
2019-07-20T07:35:24Z,546.9872
2019-07-20T07:35:25.004013Z,547.418945
2019-07-20T07:35:26.0020141Z,546.9872
2019-07-20T07:35:27.0020141Z,546.9872
2019-07-20T07:35:28.0020141Z,546.4376
2019-07-20T07:35:29.0020141Z,546.3984
2019-07-20T07:35:30.0020141Z,545.927368
2019-07-20T07:35:31.0020141Z,545.534851
2019-07-20T07:35:32.004013Z,545.417053
2019-07-20T07:35:33.004013Z,545.338562
2019-07-20T07:35:34.004013Z,545.4956
2019-07-20T07:35:35Z,545.2208
2019-07-20T07:35:36.0020141Z,545.2993
2019-07-20T07:35:37.004013Z,545.2208
2019-07-20T07:35:38.0020141Z,545.691833
2019-07-20T07:35:39.0020141Z,545.8489
2019-07-20T07:35:40.0020141Z,546.6339
2019-07-20T07:35:41.004013Z,546.869446
2019-07-20T07:35:42Z,547.3012
2019-07-20T07:35:43.004013Z,547.4582
2019-07-20T07:35:44.0020141Z,547.3012
2019-07-20T07:35:45.004013Z,547.89
2019-07-20T07:35:46.004013Z,547.7722
2019-07-20T07:35:47.0020141Z,548.361
2019-07-20T07:35:48.004013Z,548.204041
2019-07-20T07:35:49.004013Z,548.1648
2019-07-20T07:35:50.004013Z,548.007751
2019-07-20T07:35:51.004013Z,547.89
2019-07-20T07:35:52.0020141Z,547.811462
2019-07-20T07:35:53.0020141Z,547.4582
2019-07-20T07:35:54.0020141Z,547.850769
2019-07-20T07:35:55.004013Z,547.418945
2019-07-20T07:35:56.004013Z,547.4582
2019-07-20T07:35:57Z,547.4975
2019-07-20T07:35:58Z,547.418945
2019-07-20T07:35:59.0020141Z,547.615234
2019-07-20T07:36:00Z,547.576
2019-07-20T07:36:01.004013Z,547.850769
2019-07-20T07:36:02.0020141Z,548.282532
2019-07-20T07:36:03.0020141Z,548.1648
2019-07-20T07:36:04.0020141Z,548.204041
2019-07-20T07:36:05.0020141Z,548.007751
2019-07-20T07:36:06Z,547.850769
2019-07-20T07:36:07Z,548.047
2019-07-20T07:36:08.0020141Z,547.6545
